t_s,tau_us,x1_um,v1_mm_s,Vout_mV,PR_pW,C_pF
0.3909508697604007,40950.86976040069,13.74493324406438,0.03552168524736609,0.022591987145134433,0.0012152330551569513,7.124997834054407
0.3909971376308877,40997.13763088769,13.745975288646116,0.0026342626528383633,0.004559049234883161,4.9487928395449353e-5,7.125541097384966
0.3909994698598601,40999.46985986008,13.745978576004639,0.00018207461595845853,0.003062107157373314,2.232500057913542e-5,7.125544598520055
0.391,40999.99999999998,13.745978524283403,-0.00037728644052516393,0.0027190048889538733,1.7602351395607292e-5,7.125544999813344
0.39100195610421024,41001.9561042102,13.745975765085317,-0.002444420943292825,0.0014457855511199938,4.976894904350821e-6,7.125545209886735
0.3910041666666667,41004.16666666667,13.745967778437002,-0.004780906517420788,-3.378524722544063e-6,2.7177212621051042e-11,7.125543034404769
0.3910055909769098,41005.590976909756,13.74595989882419,-0.00628283944901963,-0.000940622398435256,2.106596420090699e-6,7.1255402749021215
0.39105833333333334,41058.33333333331,13.74445521887306,-0.041710920699519094,-0.02585727316796305,0.0015919013706730044,7.12481829767163
0.3910600966796279,41060.096679627844,13.744381602907321,-0.04177022676497686,-0.02604716546353881,0.0016153686397261165,7.124781521034328
0.3910624105849658,41062.41058496579,13.744284985229328,-0.041715132968582584,-0.02621361419860343,0.0016360799270314843,7.124733125029244
0.39106250000000004,41062.5,13.744281255497992,-0.04170998068952192,-0.02621815331044538,0.001636646578595281,7.124731253872631
0.3910647244903038,41064.724490303735,13.74418866919724,-0.04150962800650703,-0.026285571543325316,0.001645074455617318,7.124684734455511
0.3910666666666667,41066.66666666664,13.744108312739302,-0.04122178071518878,-0.02627280527802661,0.001643476898040721,7.124644249549842
0.39108206801848583,41082.06801848579,13.743510562205639,-0.03538092189609706,-0.023848447763431615,0.0013541630017264914,7.1243395530786096
0.39108333333333334,41083.33333333331,13.74346625946454,-0.034639426379685014,-0.023473353596492955,0.0013119007834904491,7.124316681205898
0.39108477726776275,41084.777267762714,13.743416879490477,-0.03374929103098458,-0.02301477980230072,0.0012611430698771173,7.124291130103678
0.39112083333333336,41120.83333333333,13.7427409945606,-0.0014124247971073014,-0.003855769066766401,3.5397512133887246e-5,7.123924460609394
0.3911227710187496,41122.77101874956,13.742740158321466,0.0005474202073528128,-0.002604059359699634,1.614553606866492e-5,7.123922465705418
0.391125,41124.99999999996,13.742743875706667,0.0027843257830399613,-0.0011650681338055114,3.2318660866882307e-6,7.123922549441934
0.39112583432213094,41125.834322130904,13.742746545616942,0.0036152079111535277,-0.0006277288205123568,9.381987430996062e-7,7.123923231925236
0.3911291666666667,41129.166666666664,13.742764068245407,0.006888218807710785,0.0015042830338549958,5.387779633199977e-6,7.123929459789802
0.39116319388271986,41163.19388271983,13.743468760195425,0.030927960135620217,0.018400712122415546,0.0008061576347905011,7.12426548850795
0.39116619292994487,41166.19292994483,13.743562943024934,0.03184147571219601,0.019189093516579516,0.0008767174047334143,7.124312124944128
0.3911666666666667,41166.666666666686,13.743578056811959,0.03196423120236834,0.019300453601618597,0.0008869226410196007,7.124319625240357
0.3911692491565045,41169.24915650444,13.74366137112518,0.03252862473518786,0.019843047051200793,0.0009374917054194487,7.1243610469147125
0.39117260156419814,41172.60156419811,13.743771285676841,0.03299432163424813,0.020382168451174743,0.000989125692314436,7.1244158818003935
0.39117500000000005,41175.000000000015,13.74385062724676,0.03314073282855613,0.020651390289577538,0.0010154283830772796,7.124455591052857
0.391177161001059,41177.16100105895,13.743922265136236,0.03313876603819572,0.020809894107229845,0.0010310754589383797,7.124491533859052
0.3911791666666667,41179.16666666666,13.743988633059493,0.033023508636877585,0.020885343533806857,0.001038565653631257,7.124524907632704
0.3911817204379198,41181.72043791979,13.744072616696695,0.03271947930000837,0.020881535236504736,0.0010381869376985453,7.124567244373498
0.3912291666666667,41229.16666666665,13.745039062612339,0.0013130257804276075,0.0035639323444098697,3.0241937513168647e-5,7.125074426707446
0.39122921736894345,41229.21736894341,13.745039127928413,0.0012634280616835225,0.0035335367742770542,2.972829079801974e-5,7.125074497318086
0.3912318126107956,41231.81261079556,13.745039104605933,-0.0012838331152101644,0.0019654916542783986,9.197993911995324e-6,7.125076440277571
0.3912333333333334,41233.33333333334,13.745036013996266,-0.0027810851536681684,0.001037441177669083,2.5625814217224146e-6,7.125076048859075
0.3912347885029397,41234.78850293966,13.745030924309802,-0.0042140872797615655,0.0001447830970985586,4.990986953678725e-8,7.125074611813506
0.3912375,41237.499999999985,13.745015884035876,-0.0068772637661405405,-0.001525838371176749,5.543292226084081e-6,7.125069159197904
0.3912493204077186,41249.32040771856,13.744867566453715,-0.0180531117675169,-0.008716532255789264,0.00018089984420527303,7.125003782415428
0.39125000000000004,41250.00000000001,13.744855091461105,-0.01865918455968756,-0.009115944858906681,0.0001978582158824456,7.124998024669312
0.3912519487439211,41251.94874392107,13.744817058068627,-0.020366868168320482,-0.010247533434188874,0.00025002843210671143,7.124980360480291
0.3912895619216873,41289.56192168726,13.74359770018342,-0.039324223070613826,-0.024501026306212575,0.0014292864048993346,7.124384290485377
0.3912916666666667,41291.66666666667,13.743514844902956,-0.03938829936900901,-0.024711769757054282,0.001453979915537292,7.12434267694799
0.3912919127452977,41291.912745297646,13.743505152263584,-0.039388201688485155,-0.024731672732596476,0.0014563229432196572,7.124337801542123
0.39129583333333334,41295.83333333331,13.74335101830722,-0.03917279790931032,-0.024914068969619306,0.0014778829348165421,7.1242600649020265
0.39129661439251845,41296.614392518415,13.74332045646291,-0.0390819976060532,-0.024920031375588906,0.0014785903899055609,7.124244604562954
0.39129896521612884,41298.9652161288,13.7432289867785,-0.03871352988059915,-0.024876982287567167,0.001473486304133168,7.124198238981868
0.39133278350889183,41332.7835088918,13.74217674809113,-0.019698437776346417,-0.014967864783454661,0.0005334213718471007,7.123651132173717
0.39133333333333337,41333.333333333336,13.742166046923131,-0.019226773045397792,-0.014688392261347407,0.0005136877791028819,7.123645325194983
0.3913353517615564,41335.35176155639,13.742129006960353,-0.017468133812831677,-0.013639865145510646,0.0004429664790183719,7.1236251205368335
0.3913533977848615,41353.39778486147,13.741963584009273,-0.0006839566587580605,-0.0032059584136005237,2.447183178508568e-5,7.12352760312263
0.39135416666666667,41354.166666666635,13.741963336164428,3.8953184764983835e-5,-0.0027410566066148625,1.788902695396901e-5,7.123526892530991
0.3913562181480613,41356.218148061285,13.741965386413767,0.0019569269953356332,-0.0015015824641681607,5.368452134993633e-6,7.123526382169146
0.39135833333333336,41358.33333333333,13.74197159877647,0.003912970825381384,-0.0002283614175234116,1.2416413574595694e-7,7.123527954367134
0.3913599445903816,41359.94459038156,13.741979091419992,0.005384441233085312,0.00073567115225167,1.2886001053697613e-6,7.1235305685010895
0.39140461113484004,41404.61113484001,13.742918840232988,0.030315399596711347,0.018858946563429197,0.000846809203529233,7.123986157243258
0.39140833333333336,41408.33333333332,13.743031963630598,0.030409301819701265,0.01917690568283965,0.0008756040751631612,7.124043148467781
0.3914095113180247,41409.51131802467,13.7430677632842,0.030366039732817006,0.019231330092688625,0.0008805810884141693,7.124061233653622
0.3914125,41412.49999999996,13.743158175242836,0.03009945110401117,0.01926939950534867,0.0008840708507065037,7.124107013979414
0.39141441150120937,41414.41150120934,13.743215449910782,0.02981177090756413,0.01921866984041701,0.0008794220724641773,7.124136095528694
0.3914166666666667,41416.66666666666,13.743282190161052,0.029356178396635582,0.01908384104772912,0.0008671261646071212,7.124170064807508
0.39141835306294914,41418.35306294911,13.743331350302435,0.028934342671737882,0.018930419975158007,0.0008532400010377649,7.124195144954699
0.39146000745936044,41460.0074593604,13.744055506008861,0.0013088071484400902,0.0033831527975874964,2.7251721075771674e-5,7.124580302783971
0.39146250000000005,41462.500000000015,13.744055937523186,-0.0009651487876355138,0.001978578091474535,9.320883962054793e-6,7.124582273952531
0.3914628138108932,41462.813810893174,13.744055589584018,-0.0012523852360354852,0.0018003185875482765,7.71701670636148e-6,7.124582321195899
0.3914660303590782,41466.03035907814,13.744046819978148,-0.004201037442576241,-4.0499753588291303e-5,3.9053096207436056e-9,7.1245802004702545
0.3914666666666667,41466.66666666665,13.744043961280708,-0.004784167954309781,-0.0004069014404440888,3.942113862749389e-7,7.124579217370301
0.3914983383364454,41498.33833644534,13.743466357442733,-0.029828420063815687,-0.017112248813964274,0.0006972120463595757,7.124308507052344
0.3915,41499.99999999998,13.743416023487654,-0.030745112743194466,-0.017786054967523668,0.0007531994078756509,7.124283892112882
0.39150061184059726,41500.61184059722,13.743397112971174,-0.03106880348257794,-0.018026388934926516,0.0007736921381743836,7.1242746262186065
0.3915210733779642,41521.07337796418,13.742683121489819,-0.03711108679120608,-0.02326158865146778,0.001288336920452606,7.12391916330574
0.3915233468821161,41523.346882116064,13.74259865861645,-0.037169811586711454,-0.02347089235623033,0.001311625685708932,7.123876493418023
0.391525,41524.99999999998,13.742537233531207,-0.03713330480010859,-0.023573222972188914,0.0013230877173727024,7.123845385158855
0.391525620386268,41525.62038626795,13.742514205634409,-0.03710242123900113,-0.02360074122509339,0.001326178538985292,7.123833706137886
0.39152789389041986,41527.89389041983,13.742430048840864,-0.03690937043974605,-0.0236506501232731,0.0013317934553654235,7.123790946461482
0.3915291666666667,41529.16666666667,13.742383170820476,-0.036746756670383816,-0.023643605547444376,0.0013310001982931965,7.123767074355947
0.3915815843621697,41581.58436216969,13.741138766772556,-0.004058964848397179,-0.0052009667998695564,6.440489441272708e-5,7.123107775349386
0.39158333333333334,41583.33333333331,13.74113301568112,-0.0025181542478285197,-0.004214617848861887,4.229286574272666e-5,7.123103582111334
0.39158411904448576,41584.11904448572,13.74113130856881,-0.0018274406139121015,-0.0037704929721788256,3.3849088698214085e-5,7.123102146927105
0.3915867863511558,41586.78635115576,13.741129550216801,0.0005053623261183368,-0.0022614947724019464,1.2177044299050787e-5,7.123099345281795
0.39158750000000003,41587.5,13.741130132199652,0.0011252921952313664,-0.001858129891330521,8.220587364418985e-6,7.123099136382774
0.3915897916034186,41589.79160341858,13.741134978381194,0.0030997601120149086,-0.0005667157398347002,7.646826899437896e-7,7.123099998695263
0.39159166666666667,41591.666666666635,13.74114228782016,0.004692961791194497,0.0004829235640239585,5.552742111657199e-7,7.123102429559739
0.3915930981605239,41593.09816052387,13.741149866482694,0.005892970907668424,0.001278137804835709,3.889610114643442e-6,7.123105318640315
0.391636435197896,41636.435197895946,13.742002952728862,0.027766528626787655,0.017381947661636622,0.0007193621535997019,7.123521707536614
0.3916375,41637.49999999999,13.742032548397422,0.027818076261250685,0.017484229912843905,0.0007278530848694895,7.1235366840566865
0.39164166666666667,41641.666666666635,13.742148484859134,0.027763385103335442,0.01772144018397974,0.0007477367671294568,7.123595529819615
0.39164174228396376,41641.74228396372,13.742150584072192,0.02775862441074766,0.017723337408641317,0.0007478968783346302,7.123596597918153
0.39164583333333336,41645.83333333333,13.742263345156267,0.027302224634244338,0.017697999001704285,0.0007457599253912519,7.123654110149136
0.3916656460041967,41665.64600419664,13.742744445815172,0.019901722340370184,0.014159186818210422,0.00047733945560234233,7.123903321190589
0.3916666666666667,41666.666666666686,13.742764459213202,0.019311786504616065,0.013835687679920999,0.00045577679422932783,7.123913892506368
0.39166833852277866,41668.33852277863,13.742795912750255,0.018307588955939237,0.013279309689243728,0.00041985729957819606,7.123930564007558
0.3916916666666667,41691.66666666668,13.743027885507425,0.000673342390274713,0.0028230464644121373,1.8975217476737784e-5,7.124061364360624
0.39169258348473335,41692.58348473332,13.74302814685519,-0.00010361159631300423,0.002341313171853319,1.3051779449271071e-5,7.124062099454163
0.3916954910038771,41695.4910038771,13.743024250088835,-0.0025790803401620852,0.0007964809284509925,1.5104330223479881e-6,7.124062055784405
0.39169583333333335,41695.83333333332,13.743023317193826,-0.0028712065404256355,0.0006131791041947965,8.952109852884123e-7,7.124061812000854
0.39169919863105634,41699.19863105631,13.743008822575167,-0.005741806547437952,-0.0011993175650945652,3.4246729093913257e-6,7.1240567287371785
0.3917493136741516,41749.31367415158,13.741837448422151,-0.03475091387420259,-0.021682842908646062,0.0011193944680976736,7.12348615764334
0.39175000000000004,41750.00000000001,13.74181356937323,-0.03483248104461678,-0.02178264714861237,0.0011297231352403589,7.123474082554461
0.3917518708756756,41751.87087567556,13.74174823236147,-0.03500076692894684,-0.022021096542837862,0.0011545921260690136,7.12344099011625
0.3917541666666667,41754.16666666665,13.741667742445241,-0.03509884442158575,-0.022245822774981605,0.0011782776927045007,7.1234001169813475
0.39175442807719957,41754.42807719953,13.741658566735952,-0.035102423678768736,-0.02226663181481694,0.0011804830770871858,7.123395450118459
0.39175698527872355,41756.985278723514,13.741568830953625,-0.03505565892964044,-0.022418292282396512,0.0011966186401403788,7.123349729813037
0.3917583333333334,41758.33333333334,13.741521626191842,-0.03497139963720609,-0.022460194003878865,0.00120109598736161,7.123325620751173
0.3917595424802475,41759.54248024749,13.74147940408529,-0.03486096128523325,-0.022475367886181714,0.0012027194324266866,7.123304022198021
0.3917620996817715,41762.09968177147,13.741390663043303,-0.03451952934229877,-0.022437600131524953,0.001198680713481449,7.123258520182793
