t_s,t_ms,tau_us,x1_um,x2_um,tip_overlap_nm,bend_nm,v1_mm_s,v2_mm_s,Vout_mV,C_pF,PR_pW,Qe2_uN,Qwall2_uN,Qbend2_uN,Qfilm2_uN,ER_pJ,Wbase_nJ,Wbias_nJ,Dfilm_nJ,Dwall_nJ,Dstruct_nJ,deltaE_nJ,residual_aJ,a_g
0.37964475975688305,379.64475975688305,-79.00000000005124,13.516494640314065,13.509102102122252,-200.89789787774842,-7.3925381918131094,2.6621898438840814,2.6566029942177503,3.7325108564973277,6.739718005154887,33.17056498540575,4.8255637552790605,-2.4352184073596662e-11,13.363909400894054,-18.832116915249458,0.24610070006790002,2.4894611771021307,0.00975100131767142,2.1836637329863904,0.0007044295962097218,0.0,0.3145979158478381,0.7107044833188233,-2.727927691985335
0.37964485975688306,379.6448597568831,-78.90000000004838,13.516760844191847,13.509367747865053,-200.63225213494752,-7.39309632679428,2.661887707125442,2.6563119347774373,3.7351519881193354,6.740020651232452,33.21752470083767,4.82974136501599,-2.446490792200346e-11,13.364918373066844,-18.837319940232,0.24610401946740815,2.4894763754433864,0.009753668339488722,2.183669996879394,0.0007044295962097224,0.0,0.31460951399861803,0.7108140847499865,-2.7279795969816187
0.37964495975688306,379.64495975688305,-78.8000000000455,13.517027017853767,13.509633364501799,-200.36663549820275,-7.393653351969167,2.6615855250212546,2.6560208599162256,3.737796961463599,6.740323516518237,33.264586012205974,4.8339253842626535,-2.4578291846794787e-11,13.365925338980048,-18.84252733911105,0.24610734356924788,2.489491572349285,0.009756337249324567,2.1836762615121503,0.0007044295962097232,0.0,0.3146211118575553,0.7108748825250092,-2.7280315015471164
0.37964505975688306,379.6450597568831,-78.70000000004262,13.517293161295287,13.509898952030847,-200.10104796915402,-7.394209264439223,2.661283297674258,2.655729769728819,3.7404457854123616,6.740626601339427,33.31174922287881,4.8381158275781235,-2.4692340537390423e-11,13.366930293393795,-18.8477391205246,0.24611067238347145,2.4895067678195004,0.00975900804991237,2.1836825268854483,0.000704429596209724,0.0,0.31463270942626487,0.7108930804984854,-2.728083405681821
0.37964515975688307,379.64515975688306,-78.60000000003976,13.51755927451187,13.510164510450577,-199.83548954942418,-7.394764061292348,2.660981025187414,2.6554386643138073,3.7430984688729376,6.740929906023966,33.35901463733079,4.842312709565769,-2.4807058722454187e-11,13.367933231043718,-18.852955293156974,0.24611400592016747,2.4895219618537068,0.00976168074399267,2.1836887930000812,0.0007044295962097247,0.0,0.3146443067063651,0.7108765368862343,-2.728135309385724
0.37964525975688307,379.6452597568831,-78.50000000003688,13.517825357498998,13.510430039759386,-199.56996024061417,-7.395317739611362,2.6606787076639087,2.6551475437736687,3.745755020777713,6.741233430900569,33.406382561146295,4.8465160448735105,-2.492245117027454e-11,13.368934146656263,-18.858175865738996,0.2461173441894606,2.4895371544515803,0.00976435533431312,2.1836950598568436,0.0007044295962097256,0.0,0.31465590369947954,0.7108285604107063,-2.7281872126588174
0.37964535975688307,379.64535975688307,-78.400000000034,13.518091410252165,13.510695539955698,-199.3044600443028,-7.395870296467223,2.6603763452071507,2.654856408214769,3.748415450084143,6.741537176298719,33.45385330102264,4.8507258481939814,-2.5038522689147282e-11,13.369933034936443,-18.863400847048222,0.2461206872015117,2.4895523456127977,0.009767031823628487,2.183701327456535,0.0007044295962097264,0.0,0.31466750040723596,0.7107557685168016,-2.7282391155010925
0.3796454597568831,379.6454597568831,-78.30000000003112,13.518357432766871,13.510961011037946,-199.03898896205547,-7.3964217289258105,2.6600739379207736,2.6545652577473615,3.751079765774751,6.741841142548667,33.50142716477324,4.854942134264566,-2.515527812775849e-11,13.370929890580076,-18.86863024590882,0.24612403496651766,2.4895675353370343,0.009769710214700652,2.1837075957999548,0.0007044295962097272,0.0,0.31467909683126666,0.7106627106978893,-2.7282910179125417
0.3796455597568831,379.6455597568831,-78.20000000002824,13.51862342503863,13.511226453004587,-198.7735469954137,-7.396972034042838,2.6597714859086343,2.654274092485587,3.753747976857132,6.742145329981439,33.54910446133098,4.859164917867738,-2.5272722375580008e-11,13.371924708264608,-18.873864071192003,0.24612738749471172,2.4895827236239687,0.009772390510298611,2.183713864887907,0.000704429596209728,0.0,0.3146906929732084,0.7105522820861135,-2.7283429198931555
0.3796456597568831,379.6456597568831,-78.10000000002537,13.518889387062965,13.511491865854106,-198.50813414589544,-7.3975212088587705,2.6594689892748145,2.653982912547474,3.7564200923639515,6.74244973892884,33.596885500751426,4.863394213831225,-2.5390860363264797e-11,13.372917482639924,-18.879102331816032,0.2461307447963631,2.4895979104732784,0.009775072713198482,2.183720134721199,0.0007044295962097286,0.0,0.31470228883470236,0.7104306865360682,-2.7283948214429277
0.3796457597568831,379.6457597568831,-78.0000000000225,13.519155318835413,13.511757249584997,-198.2427504150033,-7.398069250415771,2.6591664481236172,2.653691718054939,3.759096121352945,6.7427543697234515,33.644770594216084,4.8676300370280625,-2.550969706304268e-11,13.373908208358975,-18.884345036746353,0.24613410688177714,2.489613095884643,0.009777756826183497,2.18372640530064,0.0007044295962097294,0.0,0.31471388441739473,0.7102995784089786,-2.728446722561848
0.3796458597568831,379.6458597568831,-77.90000000001962,13.51942122035152,13.512022604195781,-197.97739580421955,-7.39861615573906,2.6588638625595733,2.653400509133784,3.761776072906917,6.7430592226986334,33.69276005403568,4.871872402376827,-2.562923748912677e-11,13.374896880044078,-18.889592194995622,0.24613747376129558,2.4896282798577403,0.009780442852044,2.1837326766270433,0.0007044295962097304,0.0,0.31472547972293563,0.710165575149745,-2.72849862324991
0.3796459597568831,379.6459597568831,-77.80000000001675,13.519687091606846,13.512287929684994,-197.71207031500623,-7.399161921850468,2.658561232687433,2.653109285913701,3.764459956133743,6.7433642981885304,33.740854193653476,4.876121324841829,-2.5749486698121802e-11,13.375883492311432,-18.89484381562408,0.24614084544529594,2.4896434623922508,0.009783130793577451,2.183738948701223,0.000704429596209731,0.0,0.3147370747529799,0.71002950393898,-2.728550523507134
0.3796460597568831,379.6460597568831,-77.70000000001387,13.519952932596956,13.512553226051196,-197.44677394880497,-7.39970654575997,2.6582585586121725,2.652818048528267,3.7671477801663684,6.743669596528074,33.78905332764857,4.880376819433275,-2.587044978943715e-11,13.3768680397558,-18.900099907739495,0.24614422194419222,2.4896586434878554,0.009785820653588425,2.183745221523997,0.0007044295962097319,0.0,0.3147486695091873,0.7098946734991339,-2.728602423333453
