t_s,x1_um,x2_um,Vout_mV
0.49708117712925565,13.693103597523335,13.700648188552426,-0.3599968329225906
0.49708137712925565,13.693082836418721,13.70062726496369,-0.3605328458874535
0.49708157712925566,13.693062042062353,13.70060630733679,-0.3610692197016856
0.49708177712925566,13.693041214419248,13.70058531563657,-0.36160595399313716
0.49708197712925567,13.693020353454408,13.700564289827856,-0.3621430484051938
0.4970821771292557,13.692999459132812,13.700543229875478,-0.36268050259677614
0.4970823771292556,13.692978531419437,13.700522135744249,-0.3632183162421907
0.49708257712925563,13.692957570279207,13.700501007398955,-0.3637564890317269
0.49708277712925564,13.692936575677054,13.70047984480439,-0.3642950206707617
0.49708297712925564,13.692915547577886,13.700458647925334,-0.3648339108803563
0.49708317712925565,13.692894485946583,13.700437416726553,-0.36537315939710735
0.49708337712925565,13.692873390748016,13.700416151172801,-0.36591276597314604
0.49708357712925566,13.692852261947028,13.700394851228825,-0.36645273037613957
0.49708377712925567,13.692831099508446,13.700373516859358,-0.3669930523892895
0.49708397712925567,13.692809903397086,13.700352148027738,-0.36753372814515234
0.4970841771292557,13.692788673577736,13.700330744699228,-0.36807476026691016
0.49708437712925563,13.692767410015177,13.70030930683865,-0.36861614875897114
0.49708457712925563,13.692746112674142,13.700287834410583,-0.36915789296619705
0.49708477712925564,13.692724781519374,13.700266327379623,-0.36969999224974165
0.49708497712925565,13.692703416515581,13.700244785710339,-0.37024244598765216
0.49708517712925565,13.692682017627453,13.700223209367303,-0.3707852535747181
0.49708537712925566,13.692660584819665,13.700201598315068,-0.37132841442247255
0.49708557712925566,13.692639118056865,13.700179952518187,-0.371871927959191
0.49708577712925567,13.692617617303695,13.700158271941195,-0.372415793629892
0.4970859771292557,13.692596082524762,13.700136556548625,-0.37296001089633696
0.4970861771292557,13.692574513684667,13.700114806304995,-0.3735045792370303
0.49708637712925563,13.692552910747988,13.700093021174824,-0.3740494981470677
0.49708657712925564,13.69253127367927,13.700071201122602,-0.374594767138742
0.49708677712925564,13.692509602443058,13.700049346112829,-0.3751403857406349
0.49708697712925565,13.692487897003867,13.70002745610999,-0.3756863534982223
0.49708717712925565,13.692466157326201,13.700005531078553,-0.37623266997372296
0.49708737712925566,13.692444383374532,13.699983570982994,-0.3767793347460984
0.49708757712925566,13.692422575113323,13.699961575787762,-0.3773263474110535
0.49708777712925567,13.692400732507018,13.699939545457308,-0.37787370758103533
0.4970879771292557,13.692378855520031,13.699917479956067,-0.37842141488523445
0.4970881771292556,13.692356944116778,13.699895379248478,-0.378969468969432
0.49708837712925563,13.692334998261623,13.699873243298947,-0.37951786949660815
0.49708857712925564,13.692313017918938,13.699851072071889,-0.3800666161460299
0.49708877712925564,13.69229100305307,13.699828865531709,-0.3806157086138592
0.49708897712925565,13.692268953628338,13.699806623642795,-0.38116514661300077
0.49708917712925565,13.692246869609049,13.699784346369535,-0.38171492987310235
0.49708937712925566,13.69222475095949,13.699762033676299,-0.38226505814055445
0.49708957712925567,13.692202597643927,13.699739685527256,-0.38281553070839236
0.49708977712925567,13.692180409626612,13.69971730188485,-0.3833663438788633
0.4970899771292557,13.692158186871781,13.699694882714677,-0.38391750117599655
0.49709017712925563,13.692135929343651,13.69967242798096,-0.38446900187269967
0.49709037712925563,13.6921136370064,13.699649937647886,-0.3850208452603639
0.49709057712925564,13.692091309824203,13.69962741167966,-0.385573030647946
0.49709077712925565,13.692068947761207,13.699604850040464,-0.38612555736258
0.49709097712925565,13.692046550781546,13.699582252694482,-0.38667842474942465
0.49709117712925566,13.692024118849334,13.699559619605884,-0.38723163217166334
0.49709137712925566,13.692001651928658,13.699536950738842,-0.3877851790105036
0.49709157712925567,13.691979149983602,13.699514246057511,-0.38833906466517776
0.4970917771292557,13.691956612978213,13.699491505526048,-0.3888932885529428
0.4970919771292557,13.691934040876525,13.699468729108588,-0.38944785010907984
0.49709217712925563,13.691911433642568,13.699445916769285,-0.3900027487867407
0.49709237712925564,13.691888791240322,13.699423068472253,-0.3905579840575637
0.49709257712925564,13.691866113633774,13.699400184181622,-0.39111355541074994
0.49709277712925565,13.69184340078688,13.699377263861509,-0.39166946235367867
0.49709297712925565,13.691820652663578,13.69935430747602,-0.39222570441175386
0.49709317712925566,13.691797869227795,13.699331314989259,-0.39278228112840397
0.49709337712925566,13.691775050443425,13.699308286365321,-0.3933391920650819
0.49709357712925567,13.691752196274358,13.69928522156829,-0.39389643680126524
0.4970937771292557,13.69172930668445,13.699262120562254,-0.3944540149344557
0.4970939771292556,13.691706381637559,13.699238983311286,-0.39501192608002533
0.49709417712925563,13.69168342109749,13.699215809779444,-0.3955701698718347
0.49709437712925564,13.691660425028054,13.699192599930788,-0.39612874596130443
0.49709457712925564,13.691637393393046,13.699169353729374,-0.39668765401803485
0.49709477712925565,13.691614326156227,13.699146071139246,-0.39724689372965044
0.49709497712925566,13.691591223281344,13.69912275212444,-0.3978064648018004
0.49709517712925566,13.69156808473213,13.699099396648986,-0.39836636695815814
0.49709537712925567,13.691544910472292,13.699076004675991,-0.39892659828759014
0.4970955771292557,13.691521700465529,13.699052576168103,-0.39948715741593677
0.4970957771292557,13.691498454675525,13.699029111090505,-0.4000480466270104
0.49709597712925563,13.69147517306594,13.699005609407038,-0.40060926513870865
0.49709617712925563,13.69145185560039,13.69898207108153,-0.4011708121885915
0.49709637712925564,13.691428502242498,13.698958496077811,-0.40173268703294723
0.49709657712925565,13.691405112955863,13.698934884359712,-0.4022948889474149
0.49709677712925565,13.691381687704055,13.698911235891051,-0.4028574172268288
0.49709697712925566,13.691358226450635,13.69888755063564,-0.40342027118521867
0.49709717712925566,13.69133472915914,13.698863828557295,-0.40398345015580955
0.49709737712925567,13.691311195793087,13.698840069619818,-0.40454695349102165
0.4970975771292557,13.691287626315985,13.698816273787013,-0.40511078056247063
0.4970977771292557,13.69126402069131,13.698792441022677,-0.40567493076096706
0.49709797712925563,13.691240378882537,13.698768571290607,-0.40623940349636073
0.49709817712925564,13.691216700853092,13.698744664554573,-0.4068041981981661
0.49709837712925564,13.69119298656641,13.69872072077837,-0.40736931431462325
0.49709857712925565,13.691169235985898,13.69869673992577,-0.4079347513133243
0.49709877712925565,13.691145449074941,13.698672721960548,-0.4085005086810565
0.49709897712925566,13.691121625796915,13.698648666846472,-0.4090665859238023
0.49709917712925566,13.691097766115165,13.698624574547303,-0.4096329825667396
0.49709937712925567,13.691073869993025,13.698600445026802,-0.41019969815424145
0.4970995771292557,13.69104993739381,13.69857627824872,-0.4107667322498764
0.4970997771292556,13.691025968280814,13.698552074176813,-0.4113340844362505
0.49709997712925563,13.691001962617305,13.698527832774811,-0.4119017543156377
0.49710017712925564,13.690977920366546,13.698503554006459,-0.412469741509035
0.49710037712925564,13.69095384149177,13.698479237835489,-0.41303804565679164
0.49710057712925565,13.690929725956202,13.698454884225637,-0.41360666641845273
0.49710077712925566,13.690905573723038,13.698430493140625,-0.4141756034727582
0.49710097712925566,13.690881384755459,13.698406064544168,-0.4147448565176437
0.49710117712925567,13.690857159016627,13.69838159839797,-0.4153144224157007
0.4971013771292557,13.6908328964697,13.698357094665518,-0.41588430218354666
0.4971015771292557,13.690808597077824,13.698332553311339,-0.4164544968210871
0.49710177712925563,13.690784260804097,13.698307974298936,-0.41702500548708976
0.49710197712925563,13.690759887611604,13.698283357591796,-0.417595827361374
0.49710217712925564,13.690735477463415,13.698258703153426,-0.41816696164386086
0.49710237712925565,13.69071103032258,13.698234010947322,-0.41873840755520625
0.49710257712925565,13.690686546152136,13.698209280936975,-0.4193101643366426
0.49710277712925566,13.690662024915092,13.698184513085877,-0.41988223124997875
0.49710297712925566,13.690637466574444,13.698159707357515,-0.4204546075776002
0.49710317712925567,13.690612871093174,13.698134863715378,-0.421027292622469
0.4971033771292557,13.690588238434238,13.698109982122947,-0.42160028570812386
0.4971035771292556,13.690563568560584,13.698085062543713,-0.4221735861785206
0.49710377712925563,13.690538861435122,13.698060104941142,-0.4227471933986692
0.49710397712925564,13.690514117020761,13.698035109278717,-0.4233211067536786
0.49710417712925564,13.69048933528039,13.698010075519912,-0.42389532564939375
0.49710437712925565,13.690464516176878,13.697985003628203,-0.424469849512236
0.49710457712925565,13.69043965967307,13.69795989356706,-0.42504467778920313
0.49710477712925566,13.6904147657318,13.69793474529995,-0.4256198099478694
0.49710497712925567,13.690389834315884,13.69790955879034,-0.4261952454763859
0.49710517712925567,13.69036486538811,13.697884334001696,-0.42677098388348
0.4971053771292557,13.690339858911264,13.697859070897477,-0.42734702469845587
0.4971055771292556,13.690314814848106,13.697833769441148,-0.4279233674710339
0.49710577712925563,13.690289733161359,13.697808429596156,-0.4285000117719911
0.49710597712925564,13.690264613813758,13.697783051325962,-0.4290769571922014
0.49710617712925564,13.690239456768005,13.697757634594018,-0.4296542033432749
0.49710637712925565,13.690214261986785,13.697732179363774,-0.4302317498573983
0.49710657712925566,13.690189029432764,13.69770668559868,-0.430809596387335
0.49710677712925566,13.690163759068591,13.69768115326218,-0.4313877426064247
0.49710697712925567,13.690138450856914,13.697655582313779,-0.43196618528352415
0.4971071771292557,13.690113104760352,13.697629972718987,-0.4325449263589017
0.4971073771292557,13.690087720741506,13.69760432444145,-0.4331239653993235
0.49710757712925563,13.690062298762955,13.69757863744435,-0.4337033015824413
0.49710777712925563,13.690036838787243,13.697552911690861,-0.4342829341040678
0.49710797712925564,13.690011340776925,13.697527147144173,-0.4348628621772129
0.49710817712925565,13.689985804694519,13.697501343767481,-0.4354430850327266
0.49710837712925565,13.68996023050253,13.697475501523966,-0.4360236019191374
0.49710857712925566,13.689934618163454,13.697449620376837,-0.4366044121026538
0.49710877712925566,13.68990896763976,13.697423700289285,-0.4371855148671627
0.49710897712925567,13.689883278893896,13.697397741224513,-0.43776690951423053
0.4971091771292557,13.689857551888302,13.697371743145728,-0.43834859536310294
0.4971093771292556,13.689831786585405,13.697345706016142,-0.43893057175054284
0.49710957712925563,13.689805982947593,13.697319629798956,-0.4395128380314773
0.49710977712925564,13.689780140937252,13.697293514457385,-0.4400953935780276
0.49710997712925564,13.689754260516752,13.697267359954655,-0.44067823778015613
0.49711017712925565,13.68972834164844,13.697241166253985,-0.4412613700455042
0.49711037712925565,13.689702384294645,13.697214933318593,-0.44184478979939196
0.49711057712925566,13.689676388417682,13.697188661111708,-0.4424284964848192
0.49711077712925567,13.689650353979847,13.697162349596562,-0.4430124895624647
0.49711097712925567,13.689624280943416,13.697135998736387,-0.4435967685106863
0.4971111771292557,13.689598169270653,13.69710960849442,-0.444181332825521
0.4971113771292556,13.689572018923805,13.697083178833909,-0.444766182020523
0.49711157712925563,13.689545829865086,13.697056709718078,-0.44535131562741187
0.49711177712925564,13.68951960205671,13.697030201110184,-0.4459367331951001
0.49711197712925564,13.689493335460861,13.697003652972175,-0.44652243334408226
0.49711217712925565,13.689467030039738,13.696977065265523,-0.4471084154166887
0.49711237712925566,13.689440685755503,13.696950437955,-0.4476946804045684
0.49711257712925566,13.689414302570295,13.69692377100354,-0.44828122743218196
0.49711277712925567,13.689387880446233,13.69689706437408,-0.448868055642083
0.4971129771292557,13.689361419345428,13.696870318029568,-0.44945516419491816
0.4971131771292557,13.689334919229962,13.696843531932952,-0.4500425522694276
0.49711337712925563,13.689308380061917,13.6968167060472,-0.45063021906228073
